k;0.486
f;0.02
ke;0
max H2;10.3973
max Q;521.309
oscillation t;12025.7

time;Q;H1;H2
1867.7;-16.4195;9.30956;8.69044
1868.18;-16.1512;9.31013;8.68987
1868.67;-15.8825;9.31068;8.68932
1869.16;-15.6135;9.31123;8.68877
1869.64;-15.344;9.31177;8.68823
1870.13;-15.0743;9.3123;8.6877
1870.61;-14.8041;9.31282;8.68718
1871.1;-14.5337;9.31332;8.68668
1871.59;-14.2629;9.31382;8.68618
1872.07;-13.9917;9.31432;8.68568
1872.56;-13.7203;9.3148;8.6852
1873.04;-13.4485;9.31527;8.68473
1873.53;-13.1764;9.31573;8.68427
1874.02;-12.904;9.31618;8.68382
1874.5;-12.6313;9.31663;8.68337
1874.99;-12.3583;9.31706;8.68294
1875.47;-12.0851;9.31748;8.68252
1875.96;-11.8115;9.3179;8.6821
1876.45;-11.5377;9.3183;8.6817
1876.93;-11.2636;9.3187;8.6813
1877.42;-10.9893;9.31909;8.68091
1877.9;-10.7147;9.31946;8.68054
1878.39;-10.4398;9.31983;8.68017
1878.88;-10.1647;9.32019;8.67981
1879.36;-9.88943;9.32054;8.67946
1879.85;-9.61388;9.32087;8.67913
1880.33;-9.33811;9.3212;8.6788
1880.82;-9.06213;9.32152;8.67848
1881.31;-8.78593;9.32183;8.67817
1881.79;-8.50954;9.32213;8.67787
1882.28;-8.23294;9.32242;8.67758
1882.76;-7.95616;9.3227;8.6773
1883.25;-7.6792;9.32298;8.67702
1883.74;-7.40206;9.32324;8.67676
1884.22;-7.12475;9.32349;8.67651
1884.71;-6.84727;9.32373;8.67627
1885.19;-6.56964;9.32396;8.67604
1885.68;-6.29186;9.32419;8.67581
1886.17;-6.01393;9.3244;8.6756
1886.65;-5.73586;9.32461;8.67539
1887.14;-5.45767;9.3248;8.6752
1887.62;-5.17934;9.32498;8.67502
1888.11;-4.9009;9.32516;8.67484
1888.6;-4.62235;9.32532;8.67468
1889.08;-4.34369;9.32548;8.67452
1889.57;-4.06493;9.32563;8.67437
1890.05;-3.78607;9.32576;8.67424
1890.54;-3.50713;9.32589;8.67411
1891.03;-3.22811;9.32601;8.67399
1891.51;-2.94902;9.32611;8.67389
1892;-2.66985;9.32621;8.67379
1892.48;-2.39063;9.3263;8.6737
1892.97;-2.11135;9.32638;8.67362
1893.46;-1.83202;9.32644;8.67356
1893.94;-1.55265;9.3265;8.6735
1894.43;-1.27325;9.32655;8.67345
1894.91;-0.993814;9.32659;8.67341
1895.4;-0.714357;9.32662;8.67338
1895.89;-0.434883;9.32664;8.67336
1896.37;-0.1554;9.32665;8.67335
1896.86;0.124087;9.32665;8.67335
1897.34;0.403569;9.32664;8.67336
1897.83;0.683037;9.32662;8.67338
1898.32;0.96248;9.3266;8.6734
1898.8;1.24189;9.32656;8.67344
1899.29;1.52125;9.32651;8.67349
1899.77;1.80056;9.32645;8.67355
1900.26;2.0798;9.32638;8.67362
1900.75;2.35896;9.32631;8.67369
1901.23;2.63804;9.32622;8.67378
1901.72;2.91703;9.32612;8.67388
1902.2;3.1959;9.32602;8.67398
1902.69;3.47466;9.3259;8.6741
1903.18;3.7533;9.32578;8.67422
1903.66;4.03179;9.32564;8.67436
1904.15;4.31014;9.3255;8.6745
1904.63;4.58834;9.32534;8.67466
1905.12;4.86636;9.32518;8.67482
1905.61;5.14421;9.325;8.675
1906.09;5.42187;9.32482;8.67518
1906.58;5.69934;9.32463;8.67537
1907.06;5.97659;9.32443;8.67557
1907.55;6.25363;9.32421;8.67579
1908.04;6.53044;9.32399;8.67601
1908.52;6.80702;9.32376;8.67624
1909.01;7.08334;9.32352;8.67648
1909.49;7.35941;9.32327;8.67673
1909.98;7.63521;9.32301;8.67699
1910.47;7.91073;9.32274;8.67726
1910.95;8.18597;9.32246;8.67754
1911.44;8.46091;9.32217;8.67783
1911.92;8.73554;9.32187;8.67813
1912.41;9.00985;9.32156;8.67844
1912.9;9.28384;9.32125;8.67875
1913.38;9.55748;9.32092;8.67908
1913.87;9.83078;9.32058;8.67942
1914.35;10.1037;9.32024;8.67976
1914.84;10.3763;9.31988;8.68012
1915.33;10.6485;9.31952;8.68048
1915.81;10.9203;9.31914;8.68086
1916.3;11.1917;9.31876;8.68124
1916.78;11.4628;9.31836;8.68164
1917.27;11.7333;9.31796;8.68204
1917.76;12.0035;9.31755;8.68245
1918.24;12.2733;9.31713;8.68287
1918.73;12.5425;9.3167;8.6833
1919.21;12.8114;9.31626;8.68374
1919.7;13.0798;9.31581;8.68419
1920.19;13.3477;9.31535;8.68465
1920.67;13.6151;9.31488;8.68512
1921.16;13.882;9.3144;8.6856
1921.64;14.1484;9.31392;8.68608
1922.13;14.4143;9.31342;8.68658
1922.62;14.6797;9.31292;8.68708
1923.1;14.9446;9.3124;8.6876
1923.59;15.2089;9.31188;8.68812
1924.07;15.4727;9.31135;8.68865
1924.56;15.7359;9.31081;8.68919
1925.05;15.9986;9.31025;8.68975
1925.53;16.2606;9.30969;8.69031
1926.02;16.5221;9.30913;8.69087
1926.5;16.783;9.30855;8.69145
1926.99;17.0433;9.30796;8.69204
1927.48;17.303;9.30736;8.69264
1927.96;17.562;9.30676;8.69324
1928.45;17.8204;9.30614;8.69386
1928.93;18.0782;9.30552;8.69448
1929.42;18.3353;9.30489;8.69511
1929.91;18.5918;9.30425;8.69575
1930.39;18.8476;9.3036;8.6964
1930.88;19.1027;9.30294;8.69706
1931.36;19.3572;9.30227;8.69773
1931.85;19.6109;9.3016;8.6984
1932.34;19.864;9.30091;8.69909
1932.82;20.1163;9.30022;8.69978
1933.31;20.3679;9.29951;8.70049
1933.79;20.6188;9.2988;8.7012
1934.28;20.8689;9.29808;8.70192
1934.77;21.1183;9.29735;8.70265
1935.25;21.367;9.29662;8.70338
1935.74;21.6149;9.29587;8.70413
1936.22;21.862;9.29512;8.70488
1936.71;22.1083;9.29435;8.70565
1937.2;22.3539;9.29358;8.70642
1937.68;22.5986;9.2928;8.7072
1938.17;22.8425;9.29201;8.70799
1938.65;23.0857;9.29121;8.70879
1939.14;23.328;9.29041;8.70959
1939.63;23.5695;9.2896;8.7104
1940.11;23.8101;9.28877;8.71123
1940.6;24.0499;9.28794;8.71206
1941.08;24.2888;9.2871;8.7129
1941.57;24.5269;9.28626;8.71374
1942.06;24.7641;9.2854;8.7146
1942.54;25.0005;9.28454;8.71546
1943.03;25.2359;9.28366;8.71634
1943.51;25.4705;9.28278;8.71722
1944;25.7041;9.2819;8.7181
1944.49;25.9369;9.281;8.719
1944.97;26.1687;9.2801;8.7199
1945.46;26.3996;9.27918;8.72082
1945.94;26.6296;9.27826;8.72174
1946.43;26.8586;9.27733;8.72267
1946.92;27.0867;9.2764;8.7236
1947.4;27.3138;9.27545;8.72455
1947.89;27.54;9.2745;8.7255
1948.37;27.7652;9.27354;8.72646
1948.86;27.9895;9.27257;8.72743
1949.35;28.2127;9.2716;8.7284
1949.83;28.435;9.27062;8.72938
1950.32;28.6562;9.26962;8.73038
1950.8;28.8765;9.26863;8.73137
1951.29;29.0957;9.26762;8.73238
1951.78;29.314;9.26661;8.73339
1952.26;29.5312;9.26558;8.73442
1952.75;29.7473;9.26456;8.73544
1953.23;29.9625;9.26352;8.73648
1953.72;30.1766;9.26247;8.73753
1954.21;30.3896;9.26142;8.73858
1954.69;30.6016;9.26037;8.73963
1955.18;30.8125;9.2593;8.7407
1955.66;31.0223;9.25823;8.74177
1956.15;31.2311;9.25715;8.74285
1956.64;31.4388;9.25606;8.74394
1957.12;31.6453;9.25496;8.74504
1957.61;31.8508;9.25386;8.74614
1958.09;32.0552;9.25275;8.74725
1958.58;32.2585;9.25163;8.74837
1959.07;32.4606;9.25051;8.74949
1959.55;32.6617;9.24938;8.75062
1960.04;32.8616;9.24824;8.75176
1960.52;33.0603;9.2471;8.7529
1961.01;33.258;9.24595;8.75405
1961.5;33.4545;9.24479;8.75521
1961.98;33.6498;9.24363;8.75637
1962.47;33.844;9.24245;8.75755
1962.95;34.037;9.24128;8.75872
1963.44;34.2288;9.24009;8.75991
1963.93;34.4195;9.2389;8.7611
1964.41;34.609;9.2377;8.7623
1964.9;34.7973;9.2365;8.7635
1965.38;34.9844;9.23529;8.76471
1965.87;35.1703;9.23407;8.76593
1966.36;35.355;9.23284;8.76716
1966.84;35.5385;9.23161;8.76839
1967.33;35.7208;9.23038;8.76962
1967.81;35.9019;9.22913;8.77087
1968.3;36.0817;9.22788;8.77212
1968.79;36.2603;9.22663;8.77337
1969.27;36.4377;9.22537;8.77463
1969.76;36.6139;9.2241;8.7759
1970.24;36.7888;9.22282;8.77718
1970.73;36.9624;9.22154;8.77846
1971.22;37.1348;9.22026;8.77974
1971.7;37.306;9.21897;8.78103
1972.19;37.4759;9.21767;8.78233
1972.67;37.6445;9.21636;8.78364
1973.16;37.8118;9.21505;8.78495
1973.65;37.9779;9.21374;8.78626
1974.13;38.1427;9.21242;8.78758
1974.62;38.3062;9.21109;8.78891
1975.1;38.4684;9.20976;8.79024
1975.59;38.6293;9.20842;8.79158
1976.08;38.789;9.20708;8.79292
1976.56;38.9473;9.20573;8.79427
1977.05;39.1043;9.20437;8.79563
1977.53;39.26;9.20301;8.79699
1978.02;39.4144;9.20165;8.79835
1978.51;39.5675;9.20028;8.79972
1978.99;39.7193;9.1989;8.8011
1979.48;39.8697;9.19752;8.80248
1979.96;40.0188;9.19613;8.80387
1980.45;40.1666;9.19474;8.80526
1980.94;40.313;9.19334;8.80666
1981.42;40.4581;9.19194;8.80806
1981.91;40.6019;9.19053;8.80947
1982.39;40.7443;9.18912;8.81088
1982.88;40.8854;9.1877;8.8123
1983.37;41.0251;9.18628;8.81372
1983.85;41.1634;9.18486;8.81514
1984.34;41.3004;9.18343;8.81657
1984.82;41.436;9.18199;8.81801
1985.31;41.5703;9.18055;8.81945
1985.8;41.7032;9.1791;8.8209
1986.28;41.8347;9.17765;8.82235
1986.77;41.9649;9.1762;8.8238
1987.25;42.0936;9.17474;8.82526
1987.74;42.221;9.17328;8.82672
1988.23;42.347;9.17181;8.82819
1988.71;42.4716;9.17034;8.82966
1989.2;42.5949;9.16886;8.83114
1989.68;42.7167;9.16738;8.83262
1990.17;42.8371;9.16589;8.83411
1990.66;42.9562;9.1644;8.8356
1991.14;43.0738;9.16291;8.83709
1991.63;43.1901;9.16141;8.83859
1992.11;43.3049;9.15991;8.84009
1992.6;43.4184;9.15841;8.84159
1993.09;43.5304;9.1569;8.8431
1993.57;43.641;9.15539;8.84461
1994.06;43.7502;9.15387;8.84613
1994.54;43.858;9.15235;8.84765
1995.03;43.9644;9.15082;8.84918
1995.52;44.0694;9.1493;8.8507
1996;44.1729;9.14776;8.85224
1996.49;44.275;9.14623;8.85377
1996.97;44.3757;9.14469;8.85531
1997.46;44.475;9.14315;8.85685
1997.95;44.5728;9.1416;8.8584
1998.43;44.6692;9.14005;8.85995
1998.92;44.7642;9.1385;8.8615
1999.4;44.8578;9.13695;8.86305
1999.89;44.9499;9.13539;8.86461
2000.38;45.0406;9.13382;8.86618
2000.86;45.1298;9.13226;8.86774
2001.35;45.2176;9.13069;8.86931
2001.83;45.304;9.12912;8.87088
2002.32;45.3889;9.12755;8.87245
2002.81;45.4724;9.12597;8.87403
2003.29;45.5545;9.12439;8.87561
2003.78;45.6351;9.12281;8.87719
2004.26;45.7142;9.12122;8.87878
2004.75;45.792;9.11963;8.88037
2005.24;45.8682;9.11804;8.88196
2005.72;45.9431;9.11645;8.88355
2006.21;46.0164;9.11485;8.88515
2006.69;46.0884;9.11325;8.88675
2007.18;46.1589;9.11165;8.88835
2007.67;46.2279;9.11005;8.88995
2008.15;46.2955;9.10844;8.89156
2008.64;46.3616;9.10683;8.89317
2009.12;46.4263;9.10522;8.89478
2009.61;46.4895;9.10361;8.89639
2010.1;46.5513;9.102;8.898
2010.58;46.6117;9.10038;8.89962
2011.07;46.6705;9.09876;8.90124
2011.55;46.728;9.09714;8.90286
2012.04;46.784;9.09552;8.90448
2012.53;46.8385;9.09389;8.90611
2013.01;46.8916;9.09226;8.90774
2013.5;46.9432;9.09063;8.90937
2013.98;46.9933;9.089;8.911
2014.47;47.0421;9.08737;8.91263
2014.96;47.0893;9.08574;8.91426
2015.44;47.1351;9.0841;8.9159
2015.93;47.1795;9.08247;8.91753
2016.41;47.2224;9.08083;8.91917
2016.9;47.2639;9.07919;8.92081
2017.39;47.3039;9.07755;8.92245
2017.87;47.3424;9.0759;8.9241
2018.36;47.3796;9.07426;8.92574
2018.84;47.4152;9.07261;8.92739
2019.33;47.4494;9.07097;8.92903
2019.82;47.4822;9.06932;8.93068
2020.3;47.5135;9.06767;8.93233
2020.79;47.5434;9.06602;8.93398
2021.27;47.5718;9.06437;8.93563
2021.76;47.5988;9.06272;8.93728
2022.25;47.6243;9.06106;8.93894
2022.73;47.6484;9.05941;8.94059
2023.22;47.6711;9.05776;8.94224
2023.7;47.6923;9.0561;8.9439
2024.19;47.7121;9.05445;8.94555
2024.68;47.7304;9.05279;8.94721
2025.16;47.7473;9.05113;8.94887
2025.65;47.7627;9.04947;8.95053
2026.13;47.7768;9.04782;8.95218
2026.62;47.7893;9.04616;8.95384
2027.11;47.8005;9.0445;8.9555
2027.59;47.8102;9.04284;8.95716
2028.08;47.8185;9.04118;8.95882
2028.56;47.8254;9.03952;8.96048
2029.05;47.8308;9.03786;8.96214
2029.54;47.8348;9.0362;8.9638
2030.02;47.8374;9.03454;8.96546
2030.51;47.8386;9.03288;8.96712
2030.99;47.8383;9.03122;8.96878
2031.48;47.8366;9.02955;8.97045
2031.97;47.8335;9.02789;8.97211
2032.45;47.829;9.02623;8.97377
2032.94;47.8231;9.02457;8.97543
2033.42;47.8157;9.02291;8.97709
2033.91;47.807;9.02125;8.97875
2034.4;47.7968;9.01959;8.98041
2034.88;47.7852;9.01794;8.98206
2035.37;47.7723;9.01628;8.98372
2035.85;47.7579;9.01462;8.98538
2036.34;47.7421;9.01296;8.98704
2036.83;47.7249;9.0113;8.9887
2037.31;47.7064;9.00965;8.99035
2037.8;47.6864;9.00799;8.99201
2038.28;47.665;9.00634;8.99366
2038.77;47.6423;9.00468;8.99532
2039.26;47.6181;9.00303;8.99697
2039.74;47.5926;9.00138;8.99862
2040.23;47.5657;8.99972;9.00028
2040.71;47.5374;8.99807;9.00193
2041.2;47.5077;8.99642;9.00358
2041.69;47.4767;8.99478;9.00522
2042.17;47.4443;8.99313;9.00687
2042.66;47.4105;8.99148;9.00852
2043.14;47.3753;8.98984;9.01016
2043.63;47.3388;8.98819;9.01181
2044.12;47.3009;8.98655;9.01345
2044.6;47.2617;8.98491;9.01509
2045.09;47.2211;8.98327;9.01673
2045.57;47.1791;8.98163;9.01837
2046.06;47.1358;8.97999;9.02001
2046.55;47.0911;8.97836;9.02164
2047.03;47.0451;8.97672;9.02328
2047.52;46.9978;8.97509;9.02491
2048;46.9491;8.97346;9.02654
2048.49;46.899;8.97183;9.02817
2048.98;46.8477;8.9702;9.0298
2049.46;46.795;8.96858;9.03142
2049.95;46.7409;8.96696;9.03304
2050.43;46.6856;8.96533;9.03467
2050.92;46.6289;8.96371;9.03629
2051.41;46.5709;8.9621;9.0379
2051.89;46.5116;8.96048;9.03952
2052.38;46.4509;8.95887;9.04113
2052.86;46.389;8.95726;9.04274
2053.35;46.3257;8.95565;9.04435
2053.84;46.2612;8.95404;9.04596
2054.32;46.1953;8.95243;9.04757
2054.81;46.1281;8.95083;9.04917
2055.29;46.0597;8.94923;9.05077
2055.78;45.99;8.94763;9.05237
2056.27;45.9189;8.94604;9.05396
2056.75;45.8466;8.94445;9.05555
2057.24;45.773;8.94286;9.05714
2057.72;45.6981;8.94127;9.05873
2058.21;45.622;8.93968;9.06032
2058.7;45.5446;8.9381;9.0619
2059.18;45.4659;8.93652;9.06348
2059.67;45.386;8.93494;9.06506
2060.15;45.3047;8.93337;9.06663
2060.64;45.2223;8.9318;9.0682
2061.13;45.1386;8.93023;9.06977
2061.61;45.0536;8.92866;9.07134
2062.1;44.9674;8.9271;9.0729
2062.58;44.88;8.92554;9.07446
2063.07;44.7913;8.92399;9.07601
2063.56;44.7014;8.92243;9.07757
2064.04;44.6102;8.92088;9.07912
2064.53;44.5178;8.91934;9.08066
2065.01;44.4242;8.91779;9.08221
2065.5;44.3294;8.91625;9.08375
2065.99;44.2334;8.91471;9.08529
2066.47;44.1361;8.91318;9.08682
2066.96;44.0377;8.91165;9.08835
2067.44;43.938;8.91012;9.08988
2067.93;43.8372;8.9086;9.0914
2068.42;43.7352;8.90708;9.09292
2068.9;43.6319;8.90556;9.09444
2069.39;43.5275;8.90405;9.09595
2069.87;43.4219;8.90254;9.09746
2070.36;43.3151;8.90104;9.09896
2070.85;43.2072;8.89953;9.10047
2071.33;43.098;8.89804;9.10196
2071.82;42.9878;8.89654;9.10346
2072.3;42.8763;8.89505;9.10495
2072.79;42.7637;8.89356;9.10644
2073.28;42.6499;8.89208;9.10792
2073.76;42.535;8.8906;9.1094
2074.25;42.419;8.88913;9.11087
2074.73;42.3018;8.88766;9.11234
2075.22;42.1835;8.88619;9.11381
2075.71;42.064;8.88473;9.11527
2076.19;41.9434;8.88327;9.11673
2076.68;41.8217;8.88182;9.11818
2077.16;41.6989;8.88037;9.11963
2077.65;41.5749;8.87892;9.12108
2078.14;41.4499;8.87748;9.12252
2078.62;41.3237;8.87605;9.12395
2079.11;41.1964;8.87461;9.12539
2079.59;41.0681;8.87318;9.12682
2080.08;40.9386;8.87176;9.12824
2080.57;40.8081;8.87034;9.12966
2081.05;40.6765;8.86893;9.13107
2081.54;40.5438;8.86752;9.13248
2082.02;40.41;8.86611;9.13389
2082.51;40.2752;8.86471;9.13529
2083;40.1393;8.86332;9.13668
2083.48;40.0023;8.86193;9.13807
2083.97;39.8643;8.86054;9.13946
2084.45;39.7252;8.85916;9.14084
2084.94;39.5851;8.85778;9.14222
2085.43;39.444;8.85641;9.14359
2085.91;39.3018;8.85504;9.14496
2086.4;39.1585;8.85368;9.14632
2086.88;39.0143;8.85232;9.14768
2087.37;38.869;8.85097;9.14903
2087.86;38.7227;8.84963;9.15037
2088.34;38.5754;8.84828;9.15172
2088.83;38.4271;8.84695;9.15305
2089.31;38.2778;8.84562;9.15438
2089.8;38.1275;8.84429;9.15571
2090.29;37.9762;8.84297;9.15703
2090.77;37.8239;8.84165;9.15835
2091.26;37.6706;8.84034;9.15966
2091.74;37.5164;8.83904;9.16096
2092.23;37.3611;8.83774;9.16226
2092.72;37.2049;8.83644;9.16356
2093.2;37.0478;8.83516;9.16484
2093.69;36.8896;8.83387;9.16613
2094.17;36.7306;8.83259;9.16741
2094.66;36.5705;8.83132;9.16868
2095.15;36.4096;8.83006;9.16994
2095.63;36.2477;8.82879;9.17121
2096.12;36.0848;8.82754;9.17246
2096.6;35.921;8.82629;9.17371
2097.09;35.7563;8.82504;9.17496
2097.58;35.5907;8.82381;9.17619
2098.06;35.4242;8.82257;9.17743
2098.55;35.2568;8.82135;9.17865
2099.03;35.0884;8.82013;9.17987
2099.52;34.9192;8.81891;9.18109
2100.01;34.749;8.8177;9.1823
2100.49;34.578;8.8165;9.1835
2100.98;34.4061;8.8153;9.1847
2101.46;34.2333;8.81411;9.18589
2101.95;34.0597;8.81292;9.18708
2102.44;33.8851;8.81174;9.18826
2102.92;33.7097;8.81057;9.18943
2103.41;33.5335;8.8094;9.1906
2103.89;33.3564;8.80824;9.19176
2104.38;33.1784;8.80709;9.19291
2104.87;32.9997;8.80594;9.19406
2105.35;32.82;8.8048;9.1952
2105.84;32.6396;8.80366;9.19634
2106.32;32.4583;8.80253;9.19747
2106.81;32.2762;8.80141;9.19859
2107.3;32.0932;8.80029;9.19971
2107.78;31.9095;8.79918;9.20082
2108.27;31.725;8.79807;9.20193
2108.75;31.5396;8.79698;9.20302
2109.24;31.3535;8.79589;9.20411
2109.73;31.1666;8.7948;9.2052
2110.21;30.9789;8.79372;9.20628
2110.7;30.7904;8.79265;9.20735
2111.18;30.6011;8.79158;9.20842
2111.67;30.4111;8.79052;9.20948
2112.16;30.2203;8.78947;9.21053
2112.64;30.0287;8.78843;9.21157
2113.13;29.8364;8.78739;9.21261
2113.61;29.6434;8.78636;9.21364
2114.1;29.4496;8.78533;9.21467
2114.59;29.255;8.78431;9.21569
2115.07;29.0598;8.7833;9.2167
2115.56;28.8638;8.78229;9.21771
2116.04;28.6671;8.78129;9.21871
2116.53;28.4697;8.7803;9.2197
2117.02;28.2715;8.77932;9.22068
2117.5;28.0727;8.77834;9.22166
2117.99;27.8732;8.77737;9.22263
2118.47;27.6729;8.7764;9.2236
2118.96;27.472;8.77545;9.22455
2119.45;27.2704;8.7745;9.2255
2119.93;27.0681;8.77355;9.22645
2120.42;26.8652;8.77262;9.22738
2120.9;26.6616;8.77169;9.22831
2121.39;26.4573;8.77077;9.22923
2121.88;26.2524;8.76985;9.23015
2122.36;26.0468;8.76894;9.23106
2122.85;25.8406;8.76804;9.23196
2123.33;25.6337;8.76715;9.23285
2123.82;25.4262;8.76626;9.23374
2124.31;25.2181;8.76538;9.23462
2124.79;25.0094;8.76451;9.23549
2125.28;24.8;8.76365;9.23635
2125.76;24.59;8.76279;9.23721
2126.25;24.3795;8.76194;9.23806
2126.74;24.1683;8.7611;9.2389
2127.22;23.9565;8.76026;9.23974
2127.71;23.7442;8.75944;9.24056
2128.19;23.5312;8.75861;9.24139
2128.68;23.3177;8.7578;9.2422
2129.17;23.1036;8.757;9.243
2129.65;22.889;8.7562;9.2438
2130.14;22.6738;8.75541;9.24459
2130.62;22.458;8.75462;9.24538
2131.11;22.2417;8.75385;9.24615
2131.6;22.0248;8.75308;9.24692
2132.08;21.8074;8.75232;9.24768
2132.57;21.5895;8.75157;9.24843
2133.05;21.371;8.75082;9.24918
2133.54;21.152;8.75008;9.24992
2134.03;20.9325;8.74935;9.25065
2134.51;20.7125;8.74863;9.25137
2135;20.492;8.74791;9.25209
2135.48;20.271;8.74721;9.25279
2135.97;20.0495;8.74651;9.25349
2136.46;19.8275;8.74581;9.25419
2136.94;19.605;8.74513;9.25487
2137.43;19.382;8.74445;9.25555
2137.91;19.1586;8.74378;9.25622
2138.4;18.9347;8.74312;9.25688
2138.89;18.7104;8.74247;9.25753
2139.37;18.4856;8.74182;9.25818
2139.86;18.2603;8.74119;9.25881
2140.34;18.0346;8.74056;9.25944
2140.83;17.8085;8.73993;9.26007
2141.32;17.5819;8.73932;9.26068
2141.8;17.3549;8.73871;9.26129
2142.29;17.1275;8.73811;9.26189
2142.77;16.8997;8.73752;9.26248
2143.26;16.6714;8.73694;9.26306
2143.75;16.4428;8.73637;9.26363
2144.23;16.2138;8.7358;9.2642
2144.72;15.9843;8.73524;9.26476
2145.2;15.7545;8.73469;9.26531
2145.69;15.5243;8.73415;9.26585
2146.18;15.2938;8.73361;9.26639
2146.66;15.0628;8.73308;9.26692
2147.15;14.8315;8.73257;9.26743
2147.63;14.5999;8.73205;9.26795
2148.12;14.3679;8.73155;9.26845
2148.61;14.1355;8.73106;9.26894
2149.09;13.9028;8.73057;9.26943
2149.58;13.6698;8.73009;9.26991
2150.06;13.4364;8.72962;9.27038
2150.55;13.2027;8.72916;9.27084
2151.04;12.9687;8.7287;9.2713
2151.52;12.7344;8.72826;9.27174
2152.01;12.4998;8.72782;9.27218
2152.49;12.2649;8.72739;9.27261
2152.98;12.0297;8.72697;9.27303
2153.47;11.7942;8.72656;9.27344
2153.95;11.5584;8.72615;9.27385
2154.44;11.3223;8.72575;9.27425
2154.92;11.086;8.72536;9.27464
2155.41;10.8494;8.72498;9.27502
2155.9;10.6125;8.72461;9.27539
2156.38;10.3754;8.72425;9.27575
2156.87;10.1381;8.72389;9.27611
2157.35;9.90045;8.72354;9.27646
2157.84;9.66261;8.7232;9.2768
2158.33;9.42454;8.72287;9.27713
2158.81;9.18624;8.72255;9.27745
2159.3;8.94772;8.72223;9.27777
2159.78;8.70899;8.72193;9.27807
2160.27;8.47005;8.72163;9.27837
2160.76;8.2309;8.72134;9.27866
2161.24;7.99156;8.72106;9.27894
2161.73;7.75203;8.72078;9.27922
2162.21;7.51231;8.72052;9.27948
2162.7;7.27241;8.72026;9.27974
2163.19;7.03234;8.72001;9.27999
2163.67;6.7921;8.71977;9.28023
2164.16;6.5517;8.71954;9.28046
2164.64;6.31115;8.71932;9.28068
2165.13;6.07044;8.71911;9.28089
2165.62;5.82958;8.7189;9.2811
2166.1;5.58859;8.7187;9.2813
2166.59;5.34747;8.71851;9.28149
2167.07;5.10621;8.71833;9.28167
2167.56;4.86484;8.71816;9.28184
2168.05;4.62335;8.71799;9.28201
2168.53;4.38175;8.71784;9.28216
2169.02;4.14004;8.71769;9.28231
2169.5;3.89823;8.71755;9.28245
2169.99;3.65634;8.71742;9.28258
2170.48;3.41435;8.71729;9.28271
2170.96;3.17229;8.71718;9.28282
2171.45;2.93014;8.71707;9.28293
2171.93;2.68793;8.71698;9.28302
2172.42;2.44566;8.71689;9.28311
2172.91;2.20332;8.71681;9.28319
2173.39;1.96093;8.71673;9.28327
2173.88;1.7185;8.71667;9.28333
2174.36;1.47603;8.71661;9.28339
2174.85;1.23352;8.71657;9.28343
2175.34;0.990978;8.71653;9.28347
2175.82;0.748415;8.7165;9.2835
2176.31;0.505835;8.71648;9.28352
2176.79;0.263242;8.71646;9.28354
2177.28;0.0206434;8.71646;9.28354
2177.77;-0.221956;8.71646;9.28354
2178.25;-0.464547;8.71647;9.28353
2178.74;-0.707121;8.71649;9.28351
2179.22;-0.949671;8.71652;9.28348
2179.71;-1.19219;8.71656;9.28344
2180.2;-1.43466;8.71661;9.28339
2180.68;-1.67708;8.71666;9.28334
2181.17;-1.91944;8.71672;9.28328
2181.65;-2.16174;8.71679;9.28321
2182.14;-2.40396;8.71687;9.28313
2182.63;-2.64609;8.71696;9.28304
2183.11;-2.88813;8.71706;9.28294
2183.6;-3.13006;8.71716;9.28284
2184.08;-3.37188;8.71727;9.28273
2184.57;-3.61359;8.71739;9.28261
2185.06;-3.85516;8.71752;9.28248
2185.54;-4.0966;8.71766;9.28234
2186.03;-4.3379;8.71781;9.28219
2186.51;-4.57904;8.71796;9.28204
2187;-4.82001;8.71813;9.28187
2187.49;-5.06082;8.7183;9.2817
2187.97;-5.30144;8.71848;9.28152
2188.46;-5.54188;8.71867;9.28133
2188.94;-5.78212;8.71886;9.28114
2189.43;-6.02215;8.71907;9.28093
2189.92;-6.26197;8.71928;9.28072
2190.4;-6.50157;8.7195;9.2805
2190.89;-6.74094;8.71973;9.28027
2191.37;-6.98007;8.71997;9.28003
2191.86;-7.21895;8.72022;9.27978
2192.35;-7.45757;8.72047;9.27953
2192.83;-7.69593;8.72073;9.27927
2193.32;-7.93402;8.72101;9.27899
2193.8;-8.17183;8.72129;9.27871
2194.29;-8.40934;8.72157;9.27843
2194.78;-8.64656;8.72187;9.27813
2195.26;-8.88347;8.72217;9.27783
2195.75;-9.12007;8.72249;9.27751
2196.23;-9.35635;8.72281;9.27719
2196.72;-9.59229;8.72314;9.27686
2197.21;-9.82789;8.72347;9.27653
2197.69;-10.0631;8.72382;9.27618
2198.18;-10.298;8.72417;9.27583
2198.66;-10.5326;8.72453;9.27547
2199.15;-10.7667;8.7249;9.2751
2199.64;-11.0005;8.72528;9.27472
2200.12;-11.2339;8.72567;9.27433
2200.61;-11.4669;8.72606;9.27394
2201.09;-11.6995;8.72646;9.27354
2201.58;-11.9317;8.72687;9.27313
2202.07;-12.1634;8.72729;9.27271
2202.55;-12.3948;8.72772;9.27228
2203.04;-12.6257;8.72815;9.27185
2203.52;-12.8561;8.72859;9.27141
2204.01;-13.0861;8.72904;9.27096
2204.5;-13.3156;8.7295;9.2705
2204.98;-13.5447;8.72997;9.27003
2205.47;-13.7733;8.73044;9.26956
