k;0.367
f;0.02
ke;0
max H2;10.4127
max Q;521.216
oscillation t;12305.2

time;Q;H1;H2
8802.86;9.84957;8.97024;9.02976
8803.23;9.82938;8.96998;9.03002
8803.6;9.80903;8.96972;9.03028
8803.96;9.78852;8.96946;9.03054
8804.33;9.76785;8.96921;9.03079
8804.7;9.74701;8.96895;9.03105
8805.06;9.72601;8.9687;9.0313
8805.43;9.70485;8.96844;9.03156
8805.8;9.68353;8.96819;9.03181
8806.17;9.66205;8.96793;9.03207
8806.53;9.64041;8.96768;9.03232
8806.9;9.61861;8.96743;9.03257
8807.27;9.59665;8.96718;9.03282
8807.63;9.57454;8.96693;9.03307
8808;9.55226;8.96667;9.03333
8808.37;9.52983;8.96642;9.03358
8808.73;9.50724;8.96617;9.03383
8809.1;9.48449;8.96593;9.03407
8809.47;9.46158;8.96568;9.03432
8809.84;9.43852;8.96543;9.03457
8810.2;9.41531;8.96518;9.03482
8810.57;9.39193;8.96494;9.03506
8810.94;9.36841;8.96469;9.03531
8811.3;9.34472;8.96444;9.03556
8811.67;9.32089;8.9642;9.0358
8812.04;9.2969;8.96396;9.03604
8812.4;9.27275;8.96371;9.03629
8812.77;9.24846;8.96347;9.03653
8813.14;9.22401;8.96323;9.03677
8813.51;9.1994;8.96299;9.03701
8813.87;9.17465;8.96275;9.03725
8814.24;9.14975;8.96251;9.03749
8814.61;9.12469;8.96227;9.03773
8814.97;9.09948;8.96203;9.03797
8815.34;9.07413;8.96179;9.03821
8815.71;9.04862;8.96155;9.03845
8816.07;9.02297;8.96131;9.03869
8816.44;8.99717;8.96108;9.03892
8816.81;8.97121;8.96084;9.03916
8817.18;8.94512;8.96061;9.03939
8817.54;8.91887;8.96037;9.03963
8817.91;8.89248;8.96014;9.03986
8818.28;8.86594;8.95991;9.04009
8818.64;8.83925;8.95968;9.04032
8819.01;8.81242;8.95944;9.04056
8819.38;8.78544;8.95921;9.04079
8819.74;8.75832;8.95898;9.04102
8820.11;8.73106;8.95875;9.04125
8820.48;8.70365;8.95853;9.04147
8820.85;8.6761;8.9583;9.0417
8821.21;8.64841;8.95807;9.04193
8821.58;8.62057;8.95784;9.04216
8821.95;8.59259;8.95762;9.04238
8822.31;8.56447;8.95739;9.04261
8822.68;8.53621;8.95717;9.04283
8823.05;8.50781;8.95695;9.04305
8823.41;8.47927;8.95672;9.04328
8823.78;8.45059;8.9565;9.0435
8824.15;8.42178;8.95628;9.04372
8824.52;8.39282;8.95606;9.04394
8824.88;8.36373;8.95584;9.04416
8825.25;8.3345;8.95562;9.04438
8825.62;8.30513;8.9554;9.0446
8825.98;8.27563;8.95519;9.04481
8826.35;8.24599;8.95497;9.04503
8826.72;8.21621;8.95475;9.04525
8827.08;8.1863;8.95454;9.04546
8827.45;8.15626;8.95433;9.04567
8827.82;8.12608;8.95411;9.04589
8828.19;8.09577;8.9539;9.0461
8828.55;8.06533;8.95369;9.04631
8828.92;8.03475;8.95348;9.04652
8829.29;8.00404;8.95327;9.04673
8829.65;7.97321;8.95306;9.04694
8830.02;7.94224;8.95285;9.04715
8830.39;7.91114;8.95264;9.04736
8830.75;7.87991;8.95243;9.04757
8831.12;7.84855;8.95223;9.04777
8831.49;7.81707;8.95202;9.04798
8831.86;7.78545;8.95182;9.04818
8832.22;7.75371;8.95161;9.04839
8832.59;7.72184;8.95141;9.04859
8832.96;7.68985;8.95121;9.04879
8833.32;7.65773;8.95101;9.04899
8833.69;7.62548;8.95081;9.04919
8834.06;7.59311;8.95061;9.04939
8834.42;7.56062;8.95041;9.04959
8834.79;7.528;8.95021;9.04979
8835.16;7.49526;8.95001;9.04999
8835.53;7.46239;8.94982;9.05018
8835.89;7.42941;8.94962;9.05038
8836.26;7.3963;8.94943;9.05057
8836.63;7.36307;8.94924;9.05076
8836.99;7.32972;8.94904;9.05096
8837.36;7.29626;8.94885;9.05115
8837.73;7.26267;8.94866;9.05134
8838.09;7.22896;8.94847;9.05153
8838.46;7.19514;8.94828;9.05172
8838.83;7.1612;8.94809;9.05191
8839.2;7.12714;8.94791;9.05209
8839.56;7.09296;8.94772;9.05228
8839.93;7.05867;8.94753;9.05247
8840.3;7.02427;8.94735;9.05265
8840.66;6.98975;8.94717;9.05283
8841.03;6.95511;8.94698;9.05302
8841.4;6.92037;8.9468;9.0532
8841.76;6.88551;8.94662;9.05338
8842.13;6.85053;8.94644;9.05356
8842.5;6.81545;8.94626;9.05374
8842.87;6.78025;8.94608;9.05392
8843.23;6.74495;8.94591;9.05409
8843.6;6.70953;8.94573;9.05427
8843.97;6.67401;8.94555;9.05445
8844.33;6.63837;8.94538;9.05462
8844.7;6.60263;8.94521;9.05479
8845.07;6.56678;8.94503;9.05497
8845.43;6.53082;8.94486;9.05514
8845.8;6.49476;8.94469;9.05531
8846.17;6.45859;8.94452;9.05548
8846.54;6.42232;8.94435;9.05565
8846.9;6.38594;8.94418;9.05582
8847.27;6.34945;8.94402;9.05598
8847.64;6.31287;8.94385;9.05615
8848;6.27618;8.94369;9.05631
8848.37;6.23939;8.94352;9.05648
8848.74;6.2025;8.94336;9.05664
8849.1;6.1655;8.9432;9.0568
8849.47;6.12841;8.94304;9.05696
8849.84;6.09122;8.94288;9.05712
8850.21;6.05392;8.94272;9.05728
8850.57;6.01653;8.94256;9.05744
8850.94;5.97904;8.9424;9.0576
8851.31;5.94146;8.94224;9.05776
8851.67;5.90377;8.94209;9.05791
8852.04;5.866;8.94194;9.05806
8852.41;5.82812;8.94178;9.05822
8852.77;5.79015;8.94163;9.05837
8853.14;5.75209;8.94148;9.05852
8853.51;5.71393;8.94133;9.05867
8853.88;5.67569;8.94118;9.05882
8854.24;5.63734;8.94103;9.05897
8854.61;5.59891;8.94088;9.05912
8854.98;5.56039;8.94074;9.05926
8855.34;5.52177;8.94059;9.05941
8855.71;5.48307;8.94045;9.05955
8856.08;5.44428;8.9403;9.0597
8856.44;5.4054;8.94016;9.05984
8856.81;5.36643;8.94002;9.05998
8857.18;5.32737;8.93988;9.06012
8857.55;5.28823;8.93974;9.06026
8857.91;5.249;8.9396;9.0604
8858.28;5.20969;8.93947;9.06053
8858.65;5.17029;8.93933;9.06067
8859.01;5.13081;8.9392;9.0608
8859.38;5.09124;8.93906;9.06094
8859.75;5.05159;8.93893;9.06107
8860.11;5.01186;8.9388;9.0612
8860.48;4.97205;8.93867;9.06133
8860.85;4.93216;8.93854;9.06146
8861.22;4.89219;8.93841;9.06159
8861.58;4.85214;8.93828;9.06172
8861.95;4.81201;8.93815;9.06185
8862.32;4.7718;8.93803;9.06197
8862.68;4.73151;8.9379;9.0621
8863.05;4.69115;8.93778;9.06222
8863.42;4.65071;8.93766;9.06234
8863.78;4.6102;8.93754;9.06246
8864.15;4.56961;8.93741;9.06259
8864.52;4.52895;8.9373;9.0627
8864.89;4.48821;8.93718;9.06282
8865.25;4.44741;8.93706;9.06294
8865.62;4.40653;8.93694;9.06306
8865.99;4.36557;8.93683;9.06317
8866.35;4.32455;8.93672;9.06328
8866.72;4.28346;8.9366;9.0634
8867.09;4.2423;8.93649;9.06351
8867.45;4.20107;8.93638;9.06362
8867.82;4.15977;8.93627;9.06373
8868.19;4.1184;8.93616;9.06384
8868.56;4.07697;8.93605;9.06395
8868.92;4.03547;8.93595;9.06405
8869.29;3.99391;8.93584;9.06416
8869.66;3.95228;8.93574;9.06426
8870.02;3.91059;8.93564;9.06436
8870.39;3.86883;8.93553;9.06447
8870.76;3.82701;8.93543;9.06457
8871.12;3.78513;8.93533;9.06467
8871.49;3.74319;8.93523;9.06477
8871.86;3.70119;8.93514;9.06486
8872.23;3.65913;8.93504;9.06496
8872.59;3.61701;8.93495;9.06505
8872.96;3.57483;8.93485;9.06515
8873.33;3.53259;8.93476;9.06524
8873.69;3.49029;8.93467;9.06533
8874.06;3.44794;8.93457;9.06543
8874.43;3.40554;8.93448;9.06552
8874.79;3.36307;8.9344;9.0656
8875.16;3.32056;8.93431;9.06569
8875.53;3.27799;8.93422;9.06578
8875.9;3.23537;8.93414;9.06586
8876.26;3.19269;8.93405;9.06595
8876.63;3.14996;8.93397;9.06603
8877;3.10719;8.93389;9.06611
8877.36;3.06436;8.93381;9.06619
8877.73;3.02148;8.93373;9.06627
8878.1;2.97855;8.93365;9.06635
8878.46;2.93558;8.93357;9.06643
8878.83;2.89256;8.93349;9.06651
8879.2;2.84949;8.93342;9.06658
8879.57;2.80637;8.93334;9.06666
8879.93;2.76321;8.93327;9.06673
8880.3;2.72001;8.9332;9.0668
8880.67;2.67676;8.93313;9.06687
8881.03;2.63347;8.93306;9.06694
8881.4;2.59013;8.93299;9.06701
8881.77;2.54676;8.93292;9.06708
8882.13;2.50334;8.93286;9.06714
8882.5;2.45988;8.93279;9.06721
8882.87;2.41638;8.93273;9.06727
8883.24;2.37285;8.93267;9.06733
8883.6;2.32927;8.9326;9.0674
8883.97;2.28566;8.93254;9.06746
8884.34;2.24201;8.93248;9.06752
8884.7;2.19832;8.93243;9.06757
8885.07;2.1546;8.93237;9.06763
8885.44;2.11084;8.93231;9.06769
8885.8;2.06705;8.93226;9.06774
8886.17;2.02323;8.9322;9.0678
8886.54;1.97937;8.93215;9.06785
8886.91;1.93549;8.9321;9.0679
8887.27;1.89157;8.93205;9.06795
8887.64;1.84762;8.932;9.068
8888.01;1.80364;8.93195;9.06805
8888.37;1.75963;8.93191;9.06809
8888.74;1.71559;8.93186;9.06814
8889.11;1.67152;8.93182;9.06818
8889.47;1.62743;8.93177;9.06823
8889.84;1.58331;8.93173;9.06827
8890.21;1.53917;8.93169;9.06831
8890.58;1.495;8.93165;9.06835
8890.94;1.45081;8.93161;9.06839
8891.31;1.40659;8.93158;9.06842
8891.68;1.36235;8.93154;9.06846
8892.04;1.31809;8.9315;9.0685
8892.41;1.27381;8.93147;9.06853
8892.78;1.22951;8.93144;9.06856
8893.14;1.18518;8.93141;9.06859
8893.51;1.14084;8.93137;9.06863
8893.88;1.09648;8.93135;9.06865
8894.25;1.0521;8.93132;9.06868
8894.61;1.00771;8.93129;9.06871
8894.98;0.963299;8.93126;9.06874
8895.35;0.918872;8.93124;9.06876
8895.71;0.874431;8.93122;9.06878
8896.08;0.829975;8.93119;9.06881
8896.45;0.785506;8.93117;9.06883
8896.81;0.741024;8.93115;9.06885
8897.18;0.696531;8.93113;9.06887
8897.55;0.652026;8.93112;9.06888
8897.92;0.607511;8.9311;9.0689
8898.28;0.562985;8.93108;9.06892
8898.65;0.518451;8.93107;9.06893
8899.02;0.473908;8.93106;9.06894
8899.38;0.429358;8.93105;9.06895
8899.75;0.384801;8.93103;9.06897
8900.12;0.340238;8.93103;9.06897
8900.48;0.295669;8.93102;9.06898
8900.85;0.251095;8.93101;9.06899
8901.22;0.206517;8.931;9.069
8901.59;0.161936;8.931;9.069
8901.95;0.117352;8.931;9.069
8902.32;0.0727669;8.93099;9.06901
8902.69;0.0281802;8.93099;9.06901
8903.05;-0.016407;8.93099;9.06901
8903.42;-0.0609939;8.93099;9.06901
8903.79;-0.10558;8.93099;9.06901
8904.15;-0.150164;8.931;9.069
8904.52;-0.194745;8.931;9.069
8904.89;-0.239323;8.93101;9.06899
8905.26;-0.283896;8.93101;9.06899
8905.62;-0.328465;8.93102;9.06898
8905.99;-0.373028;8.93103;9.06897
8906.36;-0.417584;8.93104;9.06896
8906.72;-0.462132;8.93105;9.06895
8907.09;-0.506673;8.93107;9.06893
8907.46;-0.551204;8.93108;9.06892
8907.82;-0.595726;8.9311;9.0689
8908.19;-0.640237;8.93111;9.06889
8908.56;-0.684737;8.93113;9.06887
8908.93;-0.729225;8.93115;9.06885
8909.29;-0.773699;8.93117;9.06883
8909.66;-0.81816;8.93119;9.06881
8910.03;-0.862607;8.93121;9.06879
8910.39;-0.907038;8.93123;9.06877
8910.76;-0.951453;8.93126;9.06874
8911.13;-0.995851;8.93128;9.06872
8911.49;-1.04023;8.93131;9.06869
8911.86;-1.08459;8.93134;9.06866
8912.23;-1.12894;8.93137;9.06863
8912.6;-1.17326;8.9314;9.0686
8912.96;-1.21756;8.93143;9.06857
8913.33;-1.26184;8.93146;9.06854
8913.7;-1.3061;8.93149;9.06851
8914.06;-1.35034;8.93153;9.06847
8914.43;-1.39455;8.93157;9.06843
8914.8;-1.43873;8.9316;9.0684
8915.16;-1.48289;8.93164;9.06836
8915.53;-1.52703;8.93168;9.06832
8915.9;-1.57113;8.93172;9.06828
8916.27;-1.61521;8.93176;9.06824
8916.63;-1.65927;8.93181;9.06819
8917;-1.70329;8.93185;9.06815
8917.37;-1.74728;8.93189;9.06811
8917.73;-1.79124;8.93194;9.06806
8918.1;-1.83517;8.93199;9.06801
8918.47;-1.87906;8.93204;9.06796
8918.83;-1.92293;8.93209;9.06791
8919.2;-1.96675;8.93214;9.06786
8919.57;-2.01055;8.93219;9.06781
8919.94;-2.05431;8.93224;9.06776
8920.3;-2.09803;8.9323;9.0677
8920.67;-2.14171;8.93235;9.06765
8921.04;-2.18536;8.93241;9.06759
8921.4;-2.22897;8.93247;9.06753
8921.77;-2.27253;8.93253;9.06747
8922.14;-2.31606;8.93259;9.06741
8922.5;-2.35955;8.93265;9.06735
8922.87;-2.40299;8.93271;9.06729
8923.24;-2.4464;8.93277;9.06723
8923.61;-2.48976;8.93284;9.06716
8923.97;-2.53307;8.93291;9.06709
8924.34;-2.57634;8.93297;9.06703
8924.71;-2.61957;8.93304;9.06696
8925.07;-2.66274;8.93311;9.06689
8925.44;-2.70587;8.93318;9.06682
8925.81;-2.74896;8.93325;9.06675
8926.17;-2.79199;8.93332;9.06668
8926.54;-2.83498;8.9334;9.0666
8926.91;-2.87791;8.93347;9.06653
8927.28;-2.92079;8.93355;9.06645
8927.64;-2.96363;8.93363;9.06637
8928.01;-3.00641;8.9337;9.0663
8928.38;-3.04913;8.93378;9.06622
8928.74;-3.0918;8.93386;9.06614
8929.11;-3.13442;8.93395;9.06605
8929.48;-3.17698;8.93403;9.06597
8929.84;-3.21949;8.93411;9.06589
8930.21;-3.26194;8.9342;9.0658
8930.58;-3.30433;8.93428;9.06572
8930.95;-3.34666;8.93437;9.06563
8931.31;-3.38894;8.93446;9.06554
8931.68;-3.43115;8.93455;9.06545
8932.05;-3.4733;8.93464;9.06536
8932.41;-3.51539;8.93473;9.06527
8932.78;-3.55742;8.93482;9.06518
8933.15;-3.59939;8.93492;9.06508
8933.51;-3.64129;8.93501;9.06499
8933.88;-3.68313;8.93511;9.06489
8934.25;-3.7249;8.9352;9.0648
8934.62;-3.76661;8.9353;9.0647
8934.98;-3.80825;8.9354;9.0646
8935.35;-3.84982;8.9355;9.0645
8935.72;-3.89133;8.9356;9.0644
8936.08;-3.93276;8.93571;9.06429
8936.45;-3.97413;8.93581;9.06419
8936.82;-4.01542;8.93591;9.06409
8937.18;-4.05665;8.93602;9.06398
8937.55;-4.0978;8.93613;9.06387
8937.92;-4.13888;8.93624;9.06376
8938.29;-4.17989;8.93634;9.06366
8938.65;-4.22082;8.93645;9.06355
8939.02;-4.26168;8.93657;9.06343
8939.39;-4.30247;8.93668;9.06332
8939.75;-4.34318;8.93679;9.06321
8940.12;-4.38381;8.93691;9.06309
8940.49;-4.42436;8.93702;9.06298
8940.85;-4.46484;8.93714;9.06286
8941.22;-4.50523;8.93726;9.06274
8941.59;-4.54555;8.93737;9.06263
8941.96;-4.58579;8.93749;9.06251
8942.32;-4.62594;8.93761;9.06239
8942.69;-4.66602;8.93774;9.06226
8943.06;-4.70601;8.93786;9.06214
8943.42;-4.74592;8.93798;9.06202
8943.79;-4.78574;8.93811;9.06189
8944.16;-4.82548;8.93823;9.06177
8944.52;-4.86514;8.93836;9.06164
8944.89;-4.90471;8.93849;9.06151
8945.26;-4.94419;8.93862;9.06138
8945.63;-4.98359;8.93875;9.06125
8945.99;-5.02289;8.93888;9.06112
8946.36;-5.06211;8.93901;9.06099
8946.73;-5.10124;8.93914;9.06086
8947.09;-5.14028;8.93928;9.06072
8947.46;-5.17923;8.93941;9.06059
8947.83;-5.21809;8.93955;9.06045
8948.19;-5.25685;8.93969;9.06031
8948.56;-5.29553;8.93983;9.06017
8948.93;-5.33411;8.93997;9.06003
8949.3;-5.37259;8.94011;9.05989
8949.66;-5.41098;8.94025;9.05975
8950.03;-5.44928;8.94039;9.05961
8950.4;-5.48748;8.94053;9.05947
8950.76;-5.52558;8.94068;9.05932
8951.13;-5.56358;8.94082;9.05918
8951.5;-5.60149;8.94097;9.05903
8951.86;-5.6393;8.94112;9.05888
8952.23;-5.67701;8.94126;9.05874
8952.6;-5.71462;8.94141;9.05859
8952.97;-5.75213;8.94156;9.05844
8953.33;-5.78953;8.94172;9.05828
8953.7;-5.82684;8.94187;9.05813
8954.07;-5.86404;8.94202;9.05798
8954.43;-5.90114;8.94217;9.05783
8954.8;-5.93814;8.94233;9.05767
8955.17;-5.97503;8.94249;9.05751
8955.53;-6.01181;8.94264;9.05736
8955.9;-6.04849;8.9428;9.0572
8956.27;-6.08507;8.94296;9.05704
8956.64;-6.12153;8.94312;9.05688
8957;-6.15789;8.94328;9.05672
8957.37;-6.19414;8.94344;9.05656
8957.74;-6.23028;8.94361;9.05639
8958.1;-6.26631;8.94377;9.05623
8958.47;-6.30224;8.94393;9.05607
8958.84;-6.33805;8.9441;9.0559
8959.2;-6.37375;8.94427;9.05573
8959.57;-6.40933;8.94443;9.05557
8959.94;-6.44481;8.9446;9.0554
8960.31;-6.48017;8.94477;9.05523
8960.67;-6.51542;8.94494;9.05506
8961.04;-6.55055;8.94511;9.05489
8961.41;-6.58557;8.94529;9.05471
8961.77;-6.62047;8.94546;9.05454
8962.14;-6.65526;8.94563;9.05437
8962.51;-6.68992;8.94581;9.05419
8962.87;-6.72448;8.94598;9.05402
8963.24;-6.75891;8.94616;9.05384
8963.61;-6.79322;8.94634;9.05366
8963.98;-6.82742;8.94652;9.05348
8964.34;-6.8615;8.9467;9.0533
8964.71;-6.89545;8.94688;9.05312
8965.08;-6.92929;8.94706;9.05294
8965.44;-6.963;8.94724;9.05276
8965.81;-6.99659;8.94742;9.05258
8966.18;-7.03006;8.94761;9.05239
8966.54;-7.0634;8.94779;9.05221
8966.91;-7.09662;8.94798;9.05202
8967.28;-7.12972;8.94816;9.05184
8967.65;-7.16269;8.94835;9.05165
8968.01;-7.19553;8.94854;9.05146
8968.38;-7.22825;8.94873;9.05127
8968.75;-7.26085;8.94892;9.05108
8969.11;-7.29331;8.94911;9.05089
8969.48;-7.32565;8.9493;9.0507
8969.85;-7.35786;8.94949;9.05051
8970.21;-7.38994;8.94969;9.05031
8970.58;-7.42189;8.94988;9.05012
8970.95;-7.45371;8.95008;9.04992
8971.32;-7.4854;8.95027;9.04973
8971.68;-7.51696;8.95047;9.04953
8972.05;-7.54839;8.95067;9.04933
8972.42;-7.57969;8.95086;9.04914
8972.78;-7.61085;8.95106;9.04894
8973.15;-7.64188;8.95126;9.04874
8973.52;-7.67278;8.95146;9.04854
8973.88;-7.70354;8.95166;9.04834
8974.25;-7.73417;8.95187;9.04813
8974.62;-7.76466;8.95207;9.04793
8974.99;-7.79501;8.95227;9.04773
8975.35;-7.82523;8.95248;9.04752
8975.72;-7.85532;8.95268;9.04732
8976.09;-7.88526;8.95289;9.04711
8976.45;-7.91507;8.9531;9.0469
8976.82;-7.94474;8.95331;9.04669
8977.19;-7.97427;8.95351;9.04649
8977.55;-8.00366;8.95372;9.04628
8977.92;-8.03292;8.95393;9.04607
8978.29;-8.06203;8.95415;9.04585
8978.66;-8.091;8.95436;9.04564
8979.02;-8.11983;8.95457;9.04543
8979.39;-8.14852;8.95478;9.04522
8979.76;-8.17706;8.955;9.045
8980.12;-8.20547;8.95521;9.04479
8980.49;-8.23373;8.95543;9.04457
8980.86;-8.26184;8.95564;9.04436
8981.22;-8.28981;8.95586;9.04414
8981.59;-8.31764;8.95608;9.04392
8981.96;-8.34532;8.9563;9.0437
8982.33;-8.37286;8.95652;9.04348
8982.69;-8.40025;8.95673;9.04327
8983.06;-8.4275;8.95696;9.04304
8983.43;-8.45459;8.95718;9.04282
8983.79;-8.48155;8.9574;9.0426
8984.16;-8.50835;8.95762;9.04238
8984.53;-8.535;8.95784;9.04216
8984.89;-8.56151;8.95807;9.04193
8985.26;-8.58787;8.95829;9.04171
8985.63;-8.61407;8.95852;9.04148
8986;-8.64013;8.95875;9.04125
8986.36;-8.66604;8.95897;9.04103
8986.73;-8.69179;8.9592;9.0408
8987.1;-8.7174;8.95943;9.04057
8987.46;-8.74285;8.95966;9.04034
8987.83;-8.76815;8.95989;9.04011
8988.2;-8.7933;8.96012;9.03988
8988.56;-8.8183;8.96035;9.03965
8988.93;-8.84314;8.96058;9.03942
8989.3;-8.86783;8.96081;9.03919
8989.67;-8.89236;8.96104;9.03896
8990.03;-8.91674;8.96128;9.03872
8990.4;-8.94097;8.96151;9.03849
8990.77;-8.96504;8.96175;9.03825
8991.13;-8.98895;8.96198;9.03802
8991.5;-9.01271;8.96222;9.03778
8991.87;-9.03631;8.96245;9.03755
8992.23;-9.05975;8.96269;9.03731
8992.6;-9.08304;8.96293;9.03707
8992.97;-9.10617;8.96317;9.03683
8993.34;-9.12914;8.96341;9.03659
8993.7;-9.15196;8.96365;9.03635
8994.07;-9.17461;8.96389;9.03611
8994.44;-9.19711;8.96413;9.03587
8994.8;-9.21944;8.96437;9.03563
8995.17;-9.24162;8.96461;9.03539
8995.54;-9.26363;8.96485;9.03515
8995.9;-9.28549;8.9651;9.0349
8996.27;-9.30718;8.96534;9.03466
8996.64;-9.32872;8.96558;9.03442
8997.01;-9.35009;8.96583;9.03417
8997.37;-9.3713;8.96607;9.03393
8997.74;-9.39234;8.96632;9.03368
8998.11;-9.41323;8.96657;9.03343
8998.47;-9.43395;8.96681;9.03319
8998.84;-9.45451;8.96706;9.03294
8999.21;-9.4749;8.96731;9.03269
8999.57;-9.49513;8.96756;9.03244
8999.94;-9.5152;8.96781;9.03219
9000.31;-9.5351;8.96806;9.03194
9000.68;-9.55484;8.96831;9.03169
9001.04;-9.57441;8.96856;9.03144
9001.41;-9.59382;8.96881;9.03119
9001.78;-9.61306;8.96906;9.03094
9002.14;-9.63213;8.96931;9.03069
9002.51;-9.65104;8.96957;9.03043
9002.88;-9.66978;8.96982;9.03018
9003.24;-9.68835;8.97007;9.02993
9003.61;-9.70676;8.97033;9.02967
9003.98;-9.725;8.97058;9.02942
9004.35;-9.74307;8.97084;9.02916
9004.71;-9.76097;8.97109;9.02891
9005.08;-9.77871;8.97135;9.02865
9005.45;-9.79627;8.9716;9.0284
9005.81;-9.81367;8.97186;9.02814
9006.18;-9.8309;8.97212;9.02788
9006.55;-9.84795;8.97238;9.02762
9006.91;-9.86484;8.97264;9.02736
9007.28;-9.88156;8.97289;9.02711
9007.65;-9.89811;8.97315;9.02685
9008.02;-9.91449;8.97341;9.02659
9008.38;-9.93069;8.97367;9.02633
9008.75;-9.94673;8.97393;9.02607
9009.12;-9.96259;8.9742;9.0258
9009.48;-9.97828;8.97446;9.02554
9009.85;-9.9938;8.97472;9.02528
9010.22;-10.0092;8.97498;9.02502
9010.58;-10.0243;8.97524;9.02476
9010.95;-10.0393;8.97551;9.02449
9011.32;-10.0542;8.97577;9.02423
9011.69;-10.0688;8.97603;9.02397
9012.05;-10.0833;8.9763;9.0237
9012.42;-10.0976;8.97656;9.02344
9012.79;-10.1118;8.97683;9.02317
9013.15;-10.1257;8.97709;9.02291
9013.52;-10.1395;8.97736;9.02264
9013.89;-10.1531;8.97762;9.02238
9014.25;-10.1666;8.97789;9.02211
9014.62;-10.1798;8.97816;9.02184
9014.99;-10.1929;8.97842;9.02158
9015.36;-10.2058;8.97869;9.02131
9015.72;-10.2186;8.97896;9.02104
9016.09;-10.2311;8.97923;9.02077
9016.46;-10.2435;8.9795;9.0205
9016.82;-10.2558;8.97976;9.02024
9017.19;-10.2678;8.98003;9.01997
9017.56;-10.2797;8.9803;9.0197
9017.92;-10.2913;8.98057;9.01943
9018.29;-10.3028;8.98084;9.01916
9018.66;-10.3142;8.98111;9.01889
9019.03;-10.3253;8.98138;9.01862
9019.39;-10.3363;8.98165;9.01835
9019.76;-10.3471;8.98192;9.01808
9020.13;-10.3577;8.9822;9.0178
9020.49;-10.3682;8.98247;9.01753
9020.86;-10.3785;8.98274;9.01726
9021.23;-10.3886;8.98301;9.01699
9021.59;-10.3985;8.98328;9.01672
9021.96;-10.4082;8.98356;9.01644
9022.33;-10.4178;8.98383;9.01617
9022.7;-10.4271;8.9841;9.0159
9023.06;-10.4363;8.98438;9.01562
9023.43;-10.4454;8.98465;9.01535
9023.8;-10.4542;8.98492;9.01508
9024.16;-10.4629;8.9852;9.0148
9024.53;-10.4714;8.98547;9.01453
9024.9;-10.4797;8.98575;9.01425
9025.26;-10.4878;8.98602;9.01398
9025.63;-10.4958;8.9863;9.0137
9026;-10.5035;8.98657;9.01343
9026.37;-10.5111;8.98685;9.01315
9026.73;-10.5185;8.98712;9.01288
9027.1;-10.5258;8.9874;9.0126
9027.47;-10.5328;8.98768;9.01232
9027.83;-10.5397;8.98795;9.01205
9028.2;-10.5464;8.98823;9.01177
9028.57;-10.5529;8.9885;9.0115
9028.93;-10.5592;8.98878;9.01122
9029.3;-10.5654;8.98906;9.01094
9029.67;-10.5714;8.98933;9.01067
9030.04;-10.5772;8.98961;9.01039
9030.4;-10.5828;8.98989;9.01011
9030.77;-10.5882;8.99017;9.00983
9031.14;-10.5935;8.99044;9.00956
9031.5;-10.5985;8.99072;9.00928
9031.87;-10.6034;8.991;9.009
9032.24;-10.6081;8.99128;9.00872
9032.6;-10.6127;8.99156;9.00844
9032.97;-10.617;8.99183;9.00817
9033.34;-10.6212;8.99211;9.00789
9033.71;-10.6252;8.99239;9.00761
9034.07;-10.629;8.99267;9.00733
9034.44;-10.6326;8.99295;9.00705
9034.81;-10.636;8.99323;9.00677
9035.17;-10.6393;8.99351;9.00649
9035.54;-10.6424;8.99379;9.00621
9035.91;-10.6453;8.99406;9.00594
9036.27;-10.648;8.99434;9.00566
9036.64;-10.6506;8.99462;9.00538
9037.01;-10.6529;8.9949;9.0051
9037.38;-10.6551;8.99518;9.00482
9037.74;-10.6571;8.99546;9.00454
9038.11;-10.6589;8.99574;9.00426
9038.48;-10.6606;8.99602;9.00398
9038.84;-10.662;8.9963;9.0037
9039.21;-10.6633;8.99658;9.00342
9039.58;-10.6644;8.99686;9.00314
9039.94;-10.6653;8.99714;9.00286
9040.31;-10.666;8.99742;9.00258
9040.68;-10.6666;8.9977;9.0023
9041.05;-10.667;8.99798;9.00202
9041.41;-10.6672;8.99826;9.00174
9041.78;-10.6672;8.99854;9.00146
9042.15;-10.667;8.99882;9.00118
9042.51;-10.6667;8.99909;9.00091
9042.88;-10.6661;8.99937;9.00063
9043.25;-10.6654;8.99965;9.00035
9043.61;-10.6645;8.99993;9.00007
9043.98;-10.6634;9.00021;8.99979
9044.35;-10.6622;9.00049;8.99951
9044.72;-10.6608;9.00077;8.99923
9045.08;-10.6591;9.00105;8.99895
9045.45;-10.6574;9.00133;8.99867
9045.82;-10.6554;9.00161;8.99839
9046.18;-10.6532;9.00189;8.99811
9046.55;-10.6509;9.00217;8.99783
9046.92;-10.6484;9.00245;8.99755
9047.28;-10.6457;9.00273;8.99727
9047.65;-10.6428;9.00301;8.99699
9048.02;-10.6398;9.00329;8.99671
9048.39;-10.6365;9.00356;8.99644
9048.75;-10.6331;9.00384;8.99616
9049.12;-10.6295;9.00412;8.99588
9049.49;-10.6257;9.0044;8.9956
9049.85;-10.6218;9.00468;8.99532
9050.22;-10.6177;9.00496;8.99504
9050.59;-10.6134;9.00524;8.99476
9050.95;-10.6089;9.00551;8.99449
9051.32;-10.6042;9.00579;8.99421
9051.69;-10.5994;9.00607;8.99393
